# General
## Title
### Electricity Demand
## Abstract
### ERA5
## Date
### 2024-11-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW hours
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
2005-11-30,8565.736666666668,1498.9833333333333,10332.7,4892.923333333334,7415.963333333333,409.2433333333333,7832.65,64146.29666666666,4110.606666666667,995.74,5699.873333333334,28708.413333333334,9925.67,62964.0,1990.6033333333332,4888.246666666667,3196.4966666666664,36467.73333333333,1315.2,741.75,878.8333333333334,405.9566666666667,1033.96,13494.6,15968.076666666666,17942.196666666667,5758.990000000001,6483.509999999999,5211.3099999999995,16777.32,1615.7,3413.6699999999996,42644.05333333334
2005-12-31,8834.103225806452,1600.4806451612903,10477.496774193549,5070.287096774194,7770.3096774193555,483.9483870967742,8009.070967741935,62183.096774193546,4231.074193548387,1085.9290322580646,6041.393548387097,29761.677419354837,10792.490322580645,73342.55483870968,2147.3709677419356,4801.790322580645,3216.958064516129,35704.01612903226,1370.6,699.8580645161289,935.1741935483872,448.1,1128.6129032258063,13594.451612903225,18222.451612903227,18214.845161290323,5964.009677419354,6421.109677419355,5509.1354838709685,18899.887096774193,1634.2096774193549,3435.541935483871,43468.98387096774
2006-01-31,9174.245161290322,1608.6193548387096,11005.03870967742,5631.361290322581,8460.206451612905,550.6645161290322,8974.693548387097,65348.65483870968,4521.435483870968,1140.8806451612904,6482.183870967742,31069.629032258064,11533.690322580645,74102.53870967742,2225.754838709677,5077.432258064516,3287.6935483870966,37102.31290322581,1421.9806451612903,775.5999999999999,977.7129032258064,471.39677419354837,1165.4612903225807,13994.28064516129,18658.21935483871,19134.506451612902,6425.445161290322,6711.390322580645,5743.725806451613,19671.81935483871,1761.1967741935484,3632.3387096774195,44892.12580645161
2006-02-28,9053.492857142857,1557.5285714285715,10868.092857142856,5387.95,8348.017857142857,514.9428571428572,8867.357142857143,65433.725,4364.2642857142855,1166.492857142857,6317.867857142856,31206.425,11767.767857142857,72757.875,2160.6178571428572,5081.996428571429,3320.1857142857143,37688.30357142857,1403.825,787.5392857142857,969.8785714285714,457.1857142857143,1120.357142857143,13814.125,18472.8,18650.382142857143,6245.921428571428,6803.107142857143,5585.278571428571,19839.864285714284,1718.439285714286,3649.2214285714285,44819.37857142858
2006-03-31,8790.387096774193,1490.5774193548389,10542.96129032258,4679.945161290322,7953.741935483871,444.14193548387095,8421.53870967742,63576.31612903226,4344.322580645161,1100.967741935484,5571.854838709677,28866.983870967742,11157.16451612903,64750.22580645161,2052.658064516129,4842.2225806451615,3233.4967741935484,36600.522580645156,1319.2451612903226,762.6870967741935,913.741935483871,419.2258064516129,1001.4516129032259,13354.651612903226,18598.874193548385,18173.732258064516,5820.351612903226,6432.951612903225,5184.054838709678,19826.545161290323,1661.241935483871,3474.293548387097,43951.44516129032
2006-04-30,7648.456666666667,1334.9833333333333,9562.496666666668,3891.616666666667,6860.89,399.78333333333336,7177.5233333333335,57867.14333333333,3687.93,919.2433333333333,4713.503333333333,25634.20333333333,9506.233333333334,52419.05,1784.68,4410.02,2909.7833333333333,32523.913333333334,1176.2866666666666,714.5433333333333,792.0033333333333,350.5433333333333,842.4166666666666,12129.943333333333,14792.056666666667,16358.823333333334,5138.136666666667,5676.12,4224.843333333333,15640.58,1482.9966666666667,3063.74,37534.56333333333
2006-05-31,7396.61935483871,1267.2387096774194,9192.967741935483,3732.893548387097,6564.9548387096775,421.00967741935483,6722.961290322581,57522.98387096774,3537.7580645161293,816.6935483870968,5002.6354838709685,26700.72258064516,8450.896774193548,46212.39677419355,1748.5516129032258,4345.006451612903,2820.5870967741935,33931.11935483871,1128.3709677419354,717.1161290322581,726.5193548387097,331.99032258064517,781.3903225806451,12207.532258064517,12621.63870967742,15899.106451612903,5264.416129032258,5505.832258064515,3815.7258064516127,13655.66451612903,1478.1354838709676,2981.6129032258063,35310.38387096774
2006-06-30,7493.8933333333325,1307.9366666666667,9187.286666666665,3732.673333333333,6467.003333333333,534.2033333333334,6686.08,56564.689999999995,3542.4666666666667,767.2733333333333,5679.21,28258.57333333333,7867.873333333334,46073.78,1874.66,4501.02,2744.1966666666663,36932.94666666666,1141.8166666666666,691.2099999999999,729.5166666666667,361.7866666666667,760.0466666666667,12216.523333333334,11629.783333333333,16155.269999999999,5446.8966666666665,5571.3,3887.6266666666666,12772.890000000001,1537.76,3018.3433333333332,33949.056666666664
2006-07-31,7407.596774193548,1303.2483870967742,8836.14193548387,3773.9387096774194,6281.658064516128,590.7967741935485,6098.261290322581,57345.25806451613,3328.051612903226,736.3806451612903,6119.241935483871,30111.696774193548,7683.8387096774195,46821.86129032258,2038.1516129032257,4583.774193548387,2718.254838709677,40452.39677419355,1138.890322580645,712.5,733.3451612903226,390.8322580645161,758.2290322580644,12513.90322580645,10722.5,16387.83870967742,5660.832258064515,5532.261290322581,3750.293548387097,11650.287096774195,1504.3064516129032,2954.041935483871,33628.854838709674
2006-08-31,7163.006451612903,1297.9096774193547,8826.62258064516,3852.493548387097,6216.577419354839,638.1903225806452,6143.732258064517,55178.393548387096,3562.9548387096775,774.3064516129032,6085.032258064516,27464.090322580647,8079.387096774193,41882.754838709676,1891.9612903225807,4252.783870967742,2740.7580645161293,31319.032258064515,1167.9,625.7483870967742,745.2806451612903,385.4935483870967,763.7548387096774,11984.677419354839,11128.46129032258,15934.967741935483,5364.51935483871,5506.429032258065,3703.3161290322582,12574.84193548387,1409.741935483871,2898.21935483871,33155.2064516129
2006-09-30,7528.783333333334,1292.6,9272.94,3721.64,6428.823333333334,550.0433333333333,6445.46,58863.51,3633.936666666667,803.7833333333333,5209.8099999999995,28197.52333333333,8502.57,46056.68,1814.4,4443.52,2831.8433333333332,36290.16,1175.9166666666667,723.5733333333334,754.01,341.8833333333333,745.0133333333334,12533.066666666668,12154.243333333334,16469.976666666666,5528.8,5476.723333333333,3745.2166666666667,13422.023333333334,1499.53,2994.58,34702.53333333333
2006-10-31,7699.451612903225,1354.8032258064516,9589.21935483871,4030.841935483871,6608.209677419355,436.03548387096777,6887.529032258064,59067.36451612903,3788.1967741935487,877.1258064516129,4982.151612903226,26314.148387096775,9466.183870967743,47854.37096774193,1795.3161290322582,4539.258064516129,2927.6322580645165,34930.38064516129,1242.0,727.5709677419355,809.5612903225807,335.22903225806454,817.5645161290323,12651.135483870969,14352.070967741936,17146.56129032258,5326.48064516129,5806.2193548387095,4203.477419354839,15361.87741935484,1506.2645161290322,3177.993548387097,37008.087096774194
2006-11-30,8310.563333333334,1473.84,10122.173333333334,4650.240000000001,7229.986666666667,408.07,7626.426666666666,63471.38,4061.0066666666667,1012.2566666666667,5681.71,27456.54666666667,10606.019999999999,57723.68666666667,1924.1533333333332,4793.416666666667,3189.413333333333,35999.12,1308.47,741.31,880.9166666666666,408.8666666666667,1021.7833333333333,13315.476666666666,16550.75,17788.936666666665,5543.1066666666675,6325.6066666666675,4980.156666666667,17106.676666666666,1576.3333333333333,3346.3233333333333,41182.01
2006-12-31,8388.938709677419,1547.648387096774,10198.435483870968,4994.535483870968,7251.287096774194,489.21935483870965,7545.425806451613,60306.52903225806,4019.78064516129,957.6032258064516,6087.893548387097,28934.41612903226,10123.345161290323,67153.80645161291,2034.6129032258063,4678.793548387097,3190.3967741935485,34333.912903225806,1303.8225806451612,703.7870967741936,865.758064516129,434.56451612903226,1119.8483870967743,13363.764516129033,16591.667741935486,17509.10322580645,5958.877419354839,6269.06129032258,5425.670967741935,17058.051612903226,1563.516129032258,3305.9709677419355,42115.8870967742
2007-01-31,8451.061290322581,1496.3774193548386,10406.251612903225,4768.070967741935,7617.409677419355,543.0290322580646,7902.696774193549,61344.38064516129,4188.612903225807,1054.851612903226,5880.432258064516,30206.261290322578,11355.848387096774,65648.01935483872,2012.9193548387098,4765.003225806452,3227.267741935484,35610.25806451613,1345.0129032258064,749.0806451612904,911.7967741935485,428.01290322580644,1072.125806451613,13449.603225806452,18557.490322580645,17733.664516129033,6206.341935483872,6067.138709677419,5178.990322580646,19302.703225806454,1615.6677419354837,3346.8,42458.587096774194
2007-02-28,8598.653571428571,1469.2785714285715,10443.875,4889.55,7591.771428571429,506.69642857142856,8034.785714285715,63439.10357142857,4287.210714285714,1182.7107142857144,5956.724999999999,29736.332142857143,12146.371428571429,64315.45357142857,2005.8678571428572,4835.442857142857,3301.407142857143,36940.478571428575,1410.2285714285715,782.5964285714286,977.6071428571429,420.24642857142857,1039.617857142857,13480.160714285714,19615.942857142858,18321.664285714283,6055.282142857142,6301.689285714286,5116.489285714286,20715.350000000002,1625.6607142857142,3424.2000000000003,43873.575000000004
2007-03-31,8310.054838709677,1406.3483870967743,10089.938709677419,4428.248387096774,7325.951612903225,434.69032258064516,7670.812903225807,61004.077419354835,3957.2870967741933,964.6032258064516,5389.693548387097,28589.322580645163,10175.783870967742,60712.3,1919.1870967741936,4602.741935483871,3129.051612903226,35748.84516129032,1242.2225806451613,755.8741935483871,845.0032258064516,387.23870967741937,948.6741935483872,12808.677419354839,16197.112903225807,17401.91935483871,5665.93870967742,6026.464516129032,4758.096774193548,17084.761290322578,1587.7225806451613,3281.261290322581,41014.2
2007-04-30,7440.55,1307.9,9278.306666666667,3947.0333333333333,6326.88,402.39000000000004,7022.413333333333,57168.22666666667,3580.6066666666666,895.5866666666666,4779.323333333334,26497.85,9265.633333333333,48895.670000000006,1748.9199999999998,4356.87,2846.35,32516.98,1181.0033333333333,706.6,786.8,340.46666666666664,841.5766666666666,12158.076666666666,14322.543333333333,16235.913333333334,5285.036666666667,5544.11,4162.906666666667,15028.526666666667,1463.9733333333331,3043.0833333333335,35882.12666666667
2007-05-31,7309.703225806451,1254.383870967742,9059.670967741935,3586.3677419354835,6494.409677419355,432.9129032258064,6702.735483870967,56955.929032258064,3507.812903225806,838.0451612903227,4923.529032258064,26376.40322580645,8604.222580645162,45345.75161290323,1759.0774193548389,4354.706451612903,2784.5967741935483,34145.22903225807,1146.148387096774,710.925806451613,751.6064516129032,324.3838709677419,754.2774193548387,12077.435483870968,12875.41935483871,16053.516129032258,5235.229032258065,5449.096774193548,3719.9322580645157,13703.441935483872,1478.7064516129033,2984.877419354839,35286.37419354839
2007-06-30,7417.88,1285.9866666666667,9189.613333333335,3770.9333333333334,6467.706666666667,536.8933333333333,6498.303333333333,56865.12,3557.036666666667,758.0,6009.820000000001,27145.66,7754.09,45444.72666666667,1860.0333333333333,4556.953333333334,2742.5333333333333,36694.66,1140.6466666666668,699.6033333333332,717.1233333333333,360.85999999999996,764.1,12271.213333333335,11490.823333333334,16109.616666666667,5265.386666666667,5574.733333333334,3776.313333333333,12757.226666666666,1521.01,2984.4433333333336,33913.486666666664
2007-07-31,7372.51935483871,1327.7612903225806,8707.954838709677,3938.735483870968,6274.496774193548,672.7548387096774,6109.845161290323,56322.487096774195,3272.248387096774,739.758064516129,7008.264516129033,28601.729032258063,7784.167741935485,44981.716129032255,2057.8064516129034,4609.832258064515,2689.0,39564.209677419356,1130.6225806451614,711.6870967741935,714.9032258064516,419.48387096774195,806.9322580645162,11964.96129032258,10916.583870967741,16020.438709677419,5504.145161290323,5795.154838709677,3898.232258064516,11701.093548387098,1489.032258064516,2945.4193548387098,33116.32258064516
2007-08-31,7205.670967741935,1320.032258064516,8844.545161290323,3862.122580645161,6215.441935483871,648.9903225806452,6153.425806451613,55922.12258064516,3555.1322580645165,775.7709677419356,6222.525806451613,27220.506451612902,8169.709677419355,42018.11612903226,1965.3870967741937,4377.674193548387,2739.6032258064515,32520.270967741937,1171.1709677419356,630.2935483870967,752.6709677419354,409.841935483871,784.2290322580644,12011.196774193548,11394.893548387097,16057.229032258063,5235.138709677419,5617.193548387097,3790.1451612903224,12672.941935483872,1432.1451612903227,2925.187096774194,33132.66774193549
2007-09-30,7556.293333333333,1308.7533333333333,9231.076666666666,3725.5133333333333,6466.46,537.6533333333333,6600.83,58033.27333333333,3638.93,817.7133333333334,5168.406666666667,27172.693333333336,8689.496666666666,45927.44666666666,1809.0800000000002,4431.5233333333335,2820.29,35204.729999999996,1169.38,713.5633333333334,755.4933333333333,345.71,754.6566666666666,12249.956666666667,12824.503333333332,16439.780000000002,5444.466666666666,5489.616666666667,3875.8533333333335,13883.85,1485.8066666666666,3040.74,34884.863333333335
2007-10-31,8031.7774193548385,1410.5774193548389,9869.21935483871,4120.6032258064515,6761.351612903226,455.60967741935485,7190.88064516129,60753.76451612903,3861.3,903.2032258064515,4990.0451612903225,26340.696774193548,9351.14193548387,53089.13870967742,1862.5,4626.487096774194,2950.7580645161293,35425.90967741935,1254.8225806451612,734.0322580645161,828.7451612903226,354.6774193548387,852.3870967741935,12782.912903225806,14221.503225806451,17532.045161290323,5285.570967741935,5906.187096774193,4501.987096774194,15362.432258064517,1541.6290322580646,3242.8645161290324,38095.551612903226
2007-11-30,8672.09,1538.82,10349.966666666667,4886.716666666666,7562.076666666666,422.2633333333333,7944.613333333333,64480.11333333333,4147.433333333333,1033.6566666666668,5602.026666666667,28705.34,10447.313333333334,65267.670000000006,2021.47,4895.993333333333,3144.4066666666668,36451.75666666667,1325.8933333333334,749.11,896.2900000000001,423.64000000000004,1042.2166666666667,13475.973333333333,16953.74,18192.383333333335,5656.496666666667,6531.53,5290.373333333334,17666.106666666667,1603.2966666666666,3443.23,41775.566666666666
2007-12-31,8651.922580645161,1605.1387096774195,10337.87741935484,5264.174193548387,7672.325806451613,481.741935483871,7862.580645161291,61220.63870967742,4154.622580645161,1006.258064516129,6247.61935483871,29043.025806451613,10265.63870967742,69715.85161290322,2153.7903225806454,4803.4580645161295,3169.893548387097,34976.69677419355,1324.0451612903225,706.2193548387097,886.9645161290323,453.4193548387097,1154.9516129032259,13541.890322580644,17658.461290322582,17838.225806451614,5962.700000000001,6528.225806451613,5663.151612903226,17743.554838709675,1611.9258064516127,3417.493548387097,43169.3
2008-01-31,8675.34193548387,1542.9870967741936,10513.864516129031,5551.9580645161295,7820.322580645161,562.2,8249.13870967742,62096.51612903226,4253.903225806452,1062.5580645161292,6193.693548387097,29727.57741935484,11061.019354838709,66741.20322580646,2112.0387096774193,4932.464516129032,3257.1677419354837,36134.4935483871,1356.8193548387096,754.3838709677419,925.3806451612903,442.00967741935483,1137.7935483870967,13553.467741935483,18097.293548387097,18146.93870967742,6066.812903225807,6655.322580645161,5547.732258064517,18343.36129032258,1653.2451612903226,3459.5193548387097,43452.83225806452
2008-02-29,8683.375862068966,1496.0758620689653,10505.91724137931,5093.58275862069,7622.310344827586,523.6448275862069,8112.7827586206895,63545.92758620689,4170.313793103449,1018.1034482758621,6092.744827586207,29619.658620689654,10847.91724137931,65553.22413793103,2057.7241379310344,4872.158620689655,3268.044827586207,37314.089655172414,1340.155172413793,782.1999999999999,891.8137931034482,433.44827586206895,1061.3724137931035,13497.572413793103,17543.97931034483,18027.972413793104,5887.493103448275,6534.624137931035,5271.196551724139,18391.93793103448,1657.0758620689653,3448.310344827586,44003.66896551724
