# General
## Title
### Electricity Demand
## Abstract
### ERA5
## Date
### 2024-12-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW hours
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
2007-09-30,5440530.1,942298.3,6646382.8,2682370.7,4655849.9,387108.4,4752598.8,41783951.7,2620031.1,588747.5,3721258.1,19564340.0,6256433.5,33067765.6,1302540.0,3190698.3,2030606.3,25347408.1,841951.3,513762.7,543959.8,248915.1,543349.3,8819975.4,9233640.6,11836643.4,3920014.6,3952525.2,2790619.2,9996369.6,1069780.7,2189329.3,25117103.5
2007-10-31,5975641.3,1049470.9,7342701.3,3065730.5,5030445.9,338972.5,5350016.5,45200803.1,2872805.5,671986.6,3712590.8,19597472.3,6957252.0,39498315.0,1385700.1,3442102.6,2195368.1,26356874.4,933589.5,546119.1,616584.9,263873.3,634173.6,9510487.4,10580802.1,13043842.5,3932476.9,4394203.0,3349481.8,11429649.1,1146972.0,2412695.5,28343090.5
2007-11-30,6243905.4,1107953.0,7451978.1,3518440.3,5444697.9,304031.0,5720120.3,46425682.0,2986156.8,744233.1,4033462.9,20667840.4,7522064.7,46992721.8,1455461.3,3525118.9,2263969.4,26245268.7,954636.1,539369.9,645321.5,305011.1,750394.6,9702700.5,12206694.9,13098510.4,4072678.0,4702700.8,3809070.9,12719599.0,1154371.2,2479131.1,30078406.3
2007-12-31,6437037.2,1194216.3,7691377.2,3916538.2,5708206.1,358416.4,5849755.0,45548159.3,3091039.0,748654.7,4648231.2,21608017.5,7637639.9,51868596.4,1602421.4,3573775.5,2358398.9,26022665.8,985089.1,525426.0,659901.9,337338.9,859286.1,10075168.3,13137892.8,13271640.5,4436240.0,4856996.7,4213382.4,13201212.6,1199271.7,2542614.3,32117961.4
2008-01-31,6454451.7,1147988.9,7822313.7,4130657.9,5818320.4,418275.1,6137358.1,46199807.9,3164903.3,790541.2,4608113.9,22117323.9,8229393.0,49655450.9,1571354.5,3669754.5,2423333.5,26884059.7,1009472.6,561257.5,688481.1,328853.7,846517.5,10083779.2,13464386.2,13501317.6,4513708.2,4951555.1,4127507.5,13647457.0,1230013.5,2573887.4,32328900.8
2008-02-29,6043631.1,1041268.1,7312114.3,3545129.7,5305127.1,364450.9,5646497.6,44227957.7,2902538.0,708595.9,4240550.6,20615286.9,7550145.3,45625046.5,1432175.2,3391020.3,2274570.4,25970607.0,932752.1,544411.1,620699.0,301677.7,738711.9,9394320.5,12210606.0,12547460.9,4097687.9,4548095.4,3668758.2,12800789.0,1153330.1,2400022.8,30626555.099999998
2008-03-31,6173941.9,1058051.3,7490859.2,3133631.5,5501809.4,307980.0,5708676.3,44913269.4,2945295.8,729341.4,3787861.7,20549263.8,7811013.4,46037522.0,1440575.7,3437748.7,2311676.9,25836292.6,923267.9,559644.8,622115.9,297057.1,695451.0,9558562.4,12765641.2,12821102.3,4135781.1,4452592.3,3556317.4,13458604.5,1175866.2,2433547.6,30817656.8
2008-04-30,5656851.0,967282.5,7029061.8,2823023.4,5103031.8,295761.9,5271180.0,43358520.0,2688026.0,647350.6,3468998.8,19345082.3,6898689.2,40283375.8,1308596.8,3238763.8,2143743.4,24348491.9,855882.6,526272.4,575682.6,256739.9,609746.9,8987853.6,10712155.5,12103755.5,3864974.7,4082066.4,3064844.6,11310752.6,1105327.4,2261811.0,27965687.8
2008-05-31,5403204.2,939963.1,6715162.8,2725997.9,4765929.6,313219.9,4982423.2,41947120.9,2590117.9,606723.8,3663021.1,19447303.0,6420569.3,33590236.6,1295684.3,3188311.5,2054589.1,25134115.4,834233.7,531041.5,544692.7,244561.4,575167.4,8974382.1,9467448.9,11684292.2,3842491.5,4067465.8,2818355.6,10192054.8,1094581.6,2211760.3,25635487.9
2008-06-30,5401433.5,918553.2,6582562.6,2678895.2,4687995.3,403893.8,4686772.1,41074909.4,2524494.1,541159.9,4167858.9,19666369.5,5749739.3,32839950.2,1334953.6,3233111.4,1967987.9,26066423.9,805203.6,498550.3,506558.7,254191.3,539383.1,8733850.3,8401108.8,11566127.9,3845165.7,3944654.9,2693264.7,9252609.0,1089806.4,2141513.9,24252390.5
2008-07-31,5507314.8,973350.7,6506253.8,2833891.8,4665737.0,497401.7,4592725.6,42408125.300000004,2460597.6,551201.4,4993940.3,21486922.1,5844186.6,33690363.5,1489394.2,3336237.3,2021730.7,29468429.9,849590.1,535103.3,536169.3,295655.2,579523.2,9040714.8,8066698.1,11965943.5,4152781.5,4168526.3,2794469.8000000003,8734238.6,1105458.1,2176693.6,24870880.6
2008-08-31,5303883.4,978164.4,6520715.7,2889767.4,4511378.3,498757.8,4534773.1,41128044.3,2614767.2,572695.3,4658149.9,20299171.3,6134823.3,31066190.5,1455337.7,3178607.7,2015647.1,24539914.6,861157.5,456961.5,548122.7,304096.5,587253.3,8864247.6,8442158.8,11766791.6,3839048.0,4135135.1,2798192.9,9347675.6,1057874.9,2139814.3,24433199.4
2008-09-30,5586701.4,965475.6,6782679.7,2781587.4,4711664.2,400761.7,4846232.1,42511269.7,2640416.5,603817.0,3916091.8,19650258.5,6406110.7,33851777.7,1361544.8,3293232.0,2054150.8,26647511.1,856876.7,518107.3,558310.2,259975.1,567321.1,8937410.1,9094694.4,12094049.3,3862739.3,4064512.9,2912936.7,10087465.9,1098537.7,2216128.1,25423193.8
2008-10-31,5902729.2,1017598.8,7334986.3,3010646.3,5003240.7,314272.2,5262049.4,45081204.5,2870909.1,660003.2,3634971.6,19840425.8,7047877.1,39313140.9,1340849.5,3400709.1,2233871.3,26216391.1,930501.8,545666.0,609498.8,252006.7,612768.7,9532947.1,10855013.6,12954430.1,3971439.3,4364676.1,3182537.2,11448106.4,1136708.8,2394223.7,28688029.3
2008-11-30,6017364.0,1052877.2,7416315.0,3287335.3,5310552.6,294233.3,5468078.5,45604363.4,2951829.5,707811.9,3878603.5,20954384.6,7376264.4,44976710.2,1386642.5,3433756.2,2289694.4,24759887.0,938625.0,533225.4,623514.6,277552.8,692129.3,9621846.3,12180929.3,12693830.6,4194155.7,4519848.8,3493080.5,12580065.7,1143192.2,2404139.5,30260462.9
2008-12-31,6383648.7,1149903.8,7835123.4,3648566.5,5745224.5,355661.1,5754560.2,46175462.9,3134648.3,764657.3,4421562.6,22224573.6,7720363.6,53115573.1,1544119.9,3496595.8,2442804.0,24941498.4,996130.3,526460.2,671446.9,319947.6,803864.4,10244887.4,13476067.7,13310066.2,4526781.7,4716243.5,3979438.8,13733955.1,1184890.4,2473571.1,33054563.4
2009-01-31,6693960.6,1189286.6,8273404.4,4011520.9,6155079.4,386832.4,6516811.0,47990015.7,3252365.7,810160.2,4566560.0,23112357.5,8584916.1,56211551.2,1647231.1,3751707.6,2510275.5,25760957.6,1021644.5,574203.7,699708.1,336429.0,848112.3,10407008.1,13872083.1,13694557.6,4760207.9,4883086.6,4216710.5,14288310.9,1280898.0,2655036.3,34104958.9
2009-02-28,6040821.399999999,1042656.0,7268217.0,3432126.8,5512547.0,330844.2,5757921.7,43593734.9,2934890.2,746108.7,4095641.2,20416118.4,7702682.3,47624627.3,1426645.2,3343322.2,2237968.4,24254180.0,923379.0,528679.6,634793.0,301193.9,734951.9,9267121.9,13060355.0,12353916.6,4070704.6,4361928.4,3684282.1,14050062.5,1136240.0,2368717.6,30504567.1
2009-03-31,6331819.3,1087628.7,7589508.5,3486513.9,5665253.5,328650.9,5934746.1,45852913.7,3018146.8,764466.0,4212679.4,20785217.4,7879999.6,45821099.7,1466474.0,3536152.4,2317218.3,25384530.1,944815.1,564935.3,652322.7,311642.7,758444.2,9643689.6,12562104.2,13184858.7,4080882.4,4618954.2,3776081.4,13433104.1,1193584.0,2512832.0,30742733.8
2009-04-30,5431375.6,944057.8,6784794.0,2849302.5,4772731.2,286922.7,5056026.4,41565352.9,2577646.1,658732.8,3447862.7,19219993.1,6936080.5,37233364.8,1268560.3,3138349.9,2094162.3,22828881.2,847346.1,512779.3,568098.3,241391.8,602172.4,8748308.1,10229444.0,11708214.1,3884055.9,3961243.4,2935175.9,10972129.0,1070523.5,2177731.0,26600466.9
2009-05-31,5407327.399999999,934364.2,6762012.1,2683379.9,4749215.2,308642.3,4956910.899999999,42089180.0,2582977.6,603959.3,3672401.8,19442527.5,6246951.7,33710734.0,1310816.3,3215821.9,2077105.0,24176116.7,832956.6,526251.6,540020.2,244800.4,569117.5,8905157.5,9260641.3,11809259.8,3869464.9,4017717.9,2779051.1,9948647.9,1101406.5,2194802.7,25835807.4
2009-06-30,5307856.3,912729.6,6589259.6,2646970.8,4638163.2,406367.0,4762547.8,40356142.1,2539588.3,550904.8,4011732.9,20444040.6,5748436.0,32549543.6,1280194.4,3167398.7,1978101.4,24512283.5,815464.5,497775.5,515496.2,247970.9,534434.8,8725380.0,8503626.0,11535581.0,3902972.5,3957893.5,2680518.2,9431601.1,1073759.8,2147029.9,24613516.5
2009-07-31,5505136.2,976664.5,6506975.1,2866515.6,4683970.9,482503.7,4574174.3,42432322.2,2472785.7,552047.6,4885238.899999999,21958034.4,5813476.7,33848612.2,1488943.9,3387733.2,2013592.2,28319047.1,847129.8,534718.0,538042.9,291673.5,571149.9,9020138.5,8085620.2,12025568.7,4134867.2,4207952.3,2800201.6,8732780.9,1105191.4,2191968.6,24797122.9
2009-08-31,5359612.4,980895.4,6532981.7,2824949.1,4567681.0,479985.4,4533264.4,41455540.1,2612193.4,564466.2,4281720.0,20904404.0,6020946.2,31669926.9,1491368.6,3212500.4,2018767.3,24238809.6,856252.1,454409.6,541277.0,301061.6,568261.8,8919960.3,8376416.2,11739695.8,3939162.8,4106012.8,2773012.1,9302461.3,1071864.6,2158788.2,24393899.1
2009-09-30,5467426.1,929452.8,6722722.3,2688388.1,4615421.3,377110.9,4679263.1,42358800.6,2644692.7,585372.1,3754207.4,20038852.1,6141523.2,33039398.6,1325767.1,3237077.8,2047886.5,25276339.2,851561.4,523377.4,548292.0,248118.4,539702.2,8931616.7,8961583.0,11912611.8,3963847.5,4005461.3,2678207.6,9854549.4,1086542.8,2169123.9,25176407.8
2009-10-31,5917701.7,1040912.0,7261232.4,3026128.7,5033397.1,342028.2,5282321.4,45178300.8,2884290.4,694895.8,3705583.2,19746926.9,7276447.1,38395793.2,1363032.7,3433875.5,2196020.1,25084299.4,943699.8,544678.6,627807.9,264664.0,628842.0,9467407.6,11402557.1,13120640.1,3994514.6,4362299.7,3270110.5,12050135.6,1138168.0,2399302.7,28057661.9
2009-11-30,5993694.4,1050348.5,7251599.5,3229685.6,5239638.7,295854.6,5438263.3,45466725.6,2932082.7,726860.0,3832225.7,19782104.0,7399683.3,41611629.2,1393045.4,3456265.6,2274048.1,25933362.7,943391.1,529381.8,630879.2,279233.6,702456.6,9550307.0,11749322.2,12791693.5,4002056.7,4469171.2,3498798.0,12094380.7,1144201.2,2409752.3,29484372.8
2009-12-31,6466828.3,1162096.0,7880504.1,3705933.8,5630546.6,351483.5,5898754.3,46618328.0,3210121.1,811784.9,4283234.6,21718835.4,8274081.5,51575021.0,1572072.6,3556539.9,2494709.6,26285521.8,1024351.6,526312.0,695787.5,316468.7,793246.4,10352913.8,14064753.0,13558828.6,4409231.0,4806205.2,4011636.0,14640326.6,1205196.4,2519608.6,33667176.5
2010-01-31,6679886.2,1166394.3,8288356.9,4006054.2,6065355.7,380818.4,6538063.3,48656880.6,3438423.8,923693.7,4507151.7,22659133.6,9170191.7,56731673.6,1613856.7,3721983.3,2606364.9,27008998.0,1078691.3,574410.4,756163.1,327778.7,822403.5,10549712.2,15380091.4,14085934.3,4645301.9,4916302.0,4129106.5,15860827.7,1284240.3,2623604.6,35296098.3
2010-02-28,6071430.5,1048393.6,7338221.2,3527043.7,5578991.2,328198.0,5883438.4,44209563.5,3067007.2,789156.0,3967677.5,20950547.3,8127717.5,48831004.5,1454273.4,3389621.3,2313741.5,25366672.2,930527.3,529584.8,649089.8,298096.9,725263.1,9407190.5,13721985.5,12490039.0,4201090.1,4478986.8,3700255.0,14633609.2,1155374.4,2411812.8,31629557.4
2010-03-31,6366467.2,1084019.3,7647638.6,3444666.6,5754098.7,309875.6,6028276.8,46403614.9,3100645.9,785130.7,4054633.1,21743968.4,8091799.5,47276766.2,1487673.7,3514074.2,2404988.4,26985397.8,955198.0,562897.7,661698.6,301982.3,728828.5,9740804.3,13126708.5,13204199.1,4321887.0,4664515.9,3710790.9,13927622.1,1214077.4,2509607.9,31764862.0
2010-04-30,5552046.9,967126.0,6893854.6,2831415.9,4897670.0,290583.7,5201793.9,41982265.7,2636730.4,653900.8,3392319.2,19065786.1,6828690.2,37725074.1,1298470.2,3203614.7,2101134.4,24152036.9,852754.9,518010.1,568837.2,252213.7,607984.8,8832523.6,10529009.6,11834260.9,3820541.2,4060434.1999999997,3056522.0,11195526.7,1077565.2,2226295.2,27054260.8
2010-05-31,5445441.3,943588.8,6879931.0,2677624.5,4882392.3,319312.3,5065783.3,42170028.0,2644199.8,609313.2,3638772.2,19585636.7,6289714.6,36125873.4,1297875.6,3200535.2,2079767.1,24953154.4,842927.4,526642.6,544244.3,243443.9,568354.9,8924453.1,9604157.0,11860409.7,3899331.2,4042614.3,2818496.0,10238907.3,1101729.4,2221734.1,26563760.9
2010-06-30,5391940.5,922277.3,6630940.0,2676895.7,4698323.0,368412.8,4769246.6,40910910.3,2554423.1,545581.4,4051874.6,19694721.6,5699096.7,33041653.900000002,1310011.0,3236214.5,1971199.1,25801087.6,815781.7,502288.9,512417.5,254809.5,540844.5,8805615.9,8534848.1,11559649.0,3837749.1,3995241.6,2719829.7,9422097.1,1093618.2,2158107.4,24472254.4
2010-07-31,5556491.7,978285.0,6550015.1,2851624.0,4674117.3,437193.2,4549384.4,42799767.8,2480693.7,558591.1,4774933.8,22178849.0,5803477.6,34250946.2,1521066.8,3405431.4,2014763.7,30260876.5,858647.0,533851.7,564176.3,294229.2,572373.1,9172529.0,8092166.2,12216378.6,4268587.8,4194091.5,2808510.9,8688219.9,1126470.4,2204059.7,24761847.8
2010-08-31,5363138.6,980217.2,6550486.8,2925735.4,4594932.2,534695.3,4560925.6,41627927.0,2618139.4,575741.3,4824838.9,20843784.7,6059648.6,31292773.9,1443186.4,3178678.4,2012631.8,24056697.1,875376.1,460074.8,565511.7,304978.4,584137.3,8863984.8,8429196.9,11991787.4,4045060.6,4203152.2,2791795.2,9387662.5,1061070.2,2160136.4,24477022.5
2010-09-30,5508306.6,935307.7,6733947.1,2663404.0,4669264.1,426812.2,4785783.8,42356507.2,2651402.3,595070.9,3769550.8,20008147.4,6230339.3,33526380.1,1310484.2,3225482.5,2048577.8,25764639.4,854137.2,520485.9,552008.4,244668.3,535200.2,8929831.8,9081831.5,12006856.9,3972095.2,3963653.3000000003,2712769.7,10029785.9,1085949.2,2198058.0,25390914.6
2010-10-31,5924131.7,1052458.9,7336239.9,3201128.7,5049011.0,349309.7,5314437.2,45162553.6,2860125.2,691515.7,3713210.5,19520736.3,7051428.0,39511544.4,1382772.2,3477771.0,2195247.4,26049042.6,934594.1,546567.8,623905.3,263244.9,650597.7,9450220.7,10909938.7,13058668.4,3901374.5,4448592.6,3437875.2,11652640.7,1151821.6,2421273.6,28274276.1
2010-11-30,6024938.1,1034101.6,7455839.3,3054295.8,5378329.0,299472.1,5492387.5,46197431.7,3059345.4,736618.8,3709824.6,20827139.1,7830748.1,45315855.6,1374480.1,3415206.9,2351167.7,26047035.5,949824.5,535043.9,633988.4,266861.1,662985.1,9779442.2,13293846.2,12755469.1,4142854.8,4406145.1,3325503.3,13628493.2,1143534.5,2390088.0,31374493.2
2010-12-31,6680069.1,1184641.6,8159731.7,3749342.0,5828748.8,344130.7,6277220.5,48437932.8,3446317.6,869347.6,4349926.3,22124894.5,8756619.2,56264111.1,1627046.4,3647436.8,2665527.7,26825349.5,1063163.3,529298.1,729784.5,326434.3,819219.3,10639893.7,15364069.3,14028133.5,4491166.9,4839476.3,4114664.8000000003,16053406.5,1232763.4,2613318.0,36130361.1
2011-01-31,6563421.4,1166591.3,8040616.7,3990515.1,5945895.9,378794.8,6336258.8,47127596.4,3304974.4,841788.8,4551525.5,22504632.8,8790116.8,52829297.3,1586215.4,3707925.0,2541301.9,26964983.0,1025505.3,572254.2,708289.5,332955.7,838854.0,10256067.9,14330666.4,13558429.1,4620795.0,4910402.7,4155352.9,14885943.1,1251821.7,2619357.6,33940889.7
2011-02-28,5982185.7,1042218.6,7132118.1,3568863.5,5239133.9,330047.5,5803338.6,43515163.1,2982905.5,794038.6,4104649.8000000003,20394953.0,8328320.4,45157342.4,1442715.6,3389080.8,2196617.6,25097269.1,955339.6,527705.3,656887.1,299128.2,732735.7,9190517.0,13171530.7,12568626.1,4136548.8,4564546.2,3774676.9,14147688.5,1134228.8,2408047.3,29538560.0
2011-03-31,6281862.5,1087529.7,7556867.7,3527627.6,5493511.3,326951.7,5925589.1,45998306.1,3091543.3,780868.2,4170480.1,21646069.4,7923977.0,44724732.8,1489883.3,3516373.1,2353999.9,26985496.9,950939.3,559575.9,657113.1,300268.0,734112.9,9690734.6,12685762.1,13233986.4,4246601.8,4719508.5,3766202.0,13384398.0,1208586.4,2497532.2,31338184.6
2011-04-30,5416759.3,953008.3,6698459.0,2954153.0,4563922.5,291112.5,5069627.5,41457052.7,2575085.2,656772.1,3509087.4,18495457.2,6718555.2,34279346.1,1269662.4,3163013.2,2051869.2,23876311.5,847977.6,514511.1,567448.6,249390.3,618181.3,8713450.4,9921350.0,11777486.4,3741583.9,4127147.8,3055425.2,10578981.4,1059431.1,2202959.1,25674541.4
2011-05-31,5521063.8,944183.9,6803049.0,2758035.5,4764634.7,305766.9,5027995.1,43029733.4,2645729.2,614316.2,3579355.1,19686002.7,6346852.0,33701378.4,1303821.7,3250570.3,2071361.1,25195734.9,845963.6,533426.9,547126.6,245884.6,582860.2,9056103.1,9422948.4,11906594.3,3928456.8,4064329.9,2859985.5,10233848.4,1101063.5,2227376.2,25719118.1
2011-06-30,5244554.6,911412.5,6562653.3,2638857.8,4662557.8,363165.4,4705248.4,40184632.6,2511791.1,540343.8,3920150.6,20085659.6,5573436.9,32426344.8,1309904.7,3197629.8,1992856.2,25812123.7,820933.9,497069.0,518952.0,248638.8,529926.6,8684303.0,8325706.7,11554881.3,3853126.1,3933070.2,2665391.1,9172680.2,1091050.1,2145754.9,24604595.5
2011-07-31,5421953.8,975903.3,6399328.2,2871082.3,4651425.7,459803.2,4493243.8,41474517.1,2430782.4,553570.2,4917459.4,21153313.2,5754840.1,33083718.5,1486538.1,3319370.4,2004819.0,28336764.0,847344.1,530531.2,546701.9,294652.5,578003.6,8829377.7,8077873.9,11869676.1,4094007.3,4144721.3,2814139.6,8651856.2,1096015.4,2159971.5,24573135.2
2011-08-31,5393282.9,989907.1,6573234.6,2838439.7,4589207.7,486314.6,4606873.7,41765291.2,2637484.1,574787.5,4362696.5,20907810.9,6059802.3,31523285.7,1493282.5,3248880.6,2032042.9,25104114.4,864446.2,463668.8,550506.7,305096.1,576295.5,8920429.8,8450564.4,11846435.7,3910705.8,4095747.7,2809922.3,9381951.5,1078760.7,2166787.6,24739778.9
2011-09-30,5487609.4,944344.0,6694561.9,2687130.0,4640824.1,405516.6,4675478.8,42404336.1,2648171.9,584490.9,4019315.5,20265097.1,6135853.1,33132780.7,1368316.0,3268387.8,2057206.7,27310167.6,850155.4,522302.2,545776.3,265387.4,548129.3,8952343.7,8886665.9,11912237.8,3933469.7,4057793.5,2727112.8,9798757.4,1102507.7,2170678.0,25186143.1
2011-10-31,5843559.8,1038347.1,7223030.7,3155353.4,4986198.1,315858.1,5223146.2,44435642.6,2841273.2,656770.3,3755499.5,19630283.6,6864513.2,37096413.3,1363482.5,3423224.7,2194716.7,25850022.3,923151.3,542210.4,608084.1,260644.3,644013.6,9413562.1,10521178.2,12866347.5,3988559.9,4391212.6,3335087.9,11282648.9,1136400.0,2386459.1,27596707.7
2011-11-30,6079581.8,1088556.4,7302442.6,3627177.2,5195404.9,299543.9,5605106.5,46049337.6,2940843.2,700606.6,4226313.2,20003643.9,7169848.3,40850572.7,1461910.1,3552985.7,2255172.5,26055922.9,940714.2,532910.4,626710.0,287939.2,755827.8,9676539.2,11255645.9,12909756.5,4060476.1,4733941.9,3826345.9,11830393.3,1165661.6,2470459.0,29028355.2
2011-12-31,6349808.8,1160761.3,7607623.5,3746589.7,5458947.6,363009.7,5712560.6,45519023.2,3092910.6,743668.7,4511384.1,21297574.8,7476028.5,47859182.4,1551715.4,3527388.2,2400569.5,25936163.1,995743.3,519227.1,662387.9,323880.7,834444.4,10015625.1,13013311.3,13330677.3,4367640.4,4724857.7,4029596.6,13272565.3,1181532.7,2505332.4,31752299.7
2012-01-31,6556916.0,1176370.4,7961980.5,4098259.1,5880882.5,411295.8,6148892.5,47092626.0,3225148.3,823985.2,4823016.5,22599776.3,8581373.6,50869441.3,1577110.1,3668427.2,2407875.3,27231233.5,1030970.7,576006.5,702392.3,344672.7,877919.6,10177698.5,14117246.1,13640906.7,4688704.4,4893214.7,4164033.3,14557118.1,1255490.5,2591353.3,32678855.8
2012-02-29,6499113.3,1153383.1,7824135.8,4061363.2,5951164.6,367723.8,6343093.1,46717212.1,3120056.1,844404.2,4485555.8,22339694.1,8288374.3,54523057.5,1616883.7,3618626.9,2268752.7,26933668.8,993097.9,551816.5,694248.3,332748.9,814221.9,9776076.4,13182994.1,13389763.4,4396108.5,4805735.6,4176894.4,14293246.0,1241766.4,2585511.8,31464122.3
2012-03-31,6089628.9,1048279.1,7416226.7,3400679.8,5414288.2,344007.4,5775999.0,45153647.3,2950851.5,755786.7,4092751.6,20935012.3,7765774.3,42818086.2,1416247.6,3441484.4,2271742.0,26234400.6,943580.4,556642.5,646446.5,290670.9,717586.8,9508015.7,11893544.2,13028145.9,4144281.4,4689444.7,3618079.4,12605432.5,1168084.6,2469875.9,29848919.9
2012-04-30,5524443.1,975377.1,6972591.0,2760593.1,4906368.6,289231.2,5194179.8,41809716.6,2659717.7,666471.7,3442307.6,19130364.1,6945903.3,39373115.4,1298599.9,3179883.0,2110566.1,23672201.5,851855.3,521226.1,569081.1,261999.9,615055.4,8888722.1,10840091.1,11819463.2,3856252.1,4035338.4,3058033.2,11400010.2,1074336.5,2209597.3,27731658.2
2012-05-31,5419069.9,943657.7,6786849.9,2672503.7,4812779.4,312903.7,4973320.8,42367012.2,2629568.6,607541.2,3626206.2,19982565.8,6391986.1,34411880.8,1299414.8,3216288.0,2113834.4,25164032.8,843052.9,525911.1,542977.5,243092.4,567112.3,9053983.8,9647153.0,11843273.3,3978340.9,4083548.6,2819677.8,10274922.1,1095488.5,2205709.5,26848301.2
2012-06-30,5369260.7,930147.7,6624312.0,2710274.9,4656096.4,385282.4,4708045.9,40602469.4,2540687.6,553762.3,4309212.3,20470996.4,5742300.7,32715048.3,1343153.0,3266105.5,1981633.0,27027687.8,813774.1,505134.7,513810.5,264913.6,549187.7,8737920.7,8611018.4,11512524.2,3851755.1,4032756.3,2742512.0,9388540.1,1098263.7,2156420.5,24643143.0
2012-07-31,5497076.5,995373.1,6455385.0,2967658.7,4635618.9,517738.3,4526995.5,41845264.4,2423029.0,551367.7,5440510.1,21516986.4,5797398.9,33428383.3,1564979.2,3442341.2,2010954.0,30141776.7,847876.9,528531.1,539516.0,324433.0,607327.1,8903075.2,8206807.7,11986014.3,4112397.1,4470809.2,2930417.9,8701489.8,1114495.8,2200091.0,24824114.1
2012-08-31,5418376.3,1000957.2,6606764.2,2896650.9,4639365.4,510599.1,4600060.6,41986345.8,2631257.9,574384.7,4757486.9,21317585.1,6106303.8,31912435.2,1549043.5,3308524.3,2042752.1,26355903.2,863025.4,466246.8,550175.0,321329.4,590078.1,9035024.1,8504332.9,11937199.6,3898917.5,4254931.2,2876678.2,9423006.8,1095863.6,2185594.1,24760330.2
2012-09-30,5406589.2,937635.3,6625328.8,2667467.6,4629237.6,401624.4,4663577.3,41790059.3,2630645.8,584083.7,3858006.8,19882087.8,6215897.3,32882024.4,1328437.8,3239671.1,2036614.9,25818252.400000002,845963.5,513287.1,543573.1,255412.0,543433.0,8822058.2,9166326.1,11826052.4,3960453.3,4036161.1,2714426.2,9965842.1,1079847.6,2176707.1,25301606.4
2012-10-31,5902400.5,1009433.6,7330614.2,2868276.6,5055229.6,340629.1,5310375.2,45207136.5,2894275.2,676536.4,3743838.5,19756447.4,7097882.7,38076890.6,1347115.6,3402295.1,2235430.5,26361180.4,935745.4,545177.8,616349.1,245934.8,584220.8,9530106.7,11206833.8,13006231.3,3981833.9,4327758.6,3121821.4,11818296.4,1136431.7,2392978.0,29125985.5
2012-11-30,6019765.1,1032212.8,7403070.9,3233901.1,5280039.6,303241.6,5529948.6,46037358.8,2952889.5,720530.2,3805612.4,20376878.9,7394214.6,44246610.5,1371521.7,3440841.7,2332456.2,25845304.0,938912.0,540392.0,633472.7,266159.7,677217.1,9685422.2,11904250.2,12902371.6,4146768.3,4506694.4,3469559.0,12277502.4,1134872.1,2411088.3,30727743.8
2012-12-31,6407391.0,1186315.1,7635438.9,3914124.9,5688754.0,350756.7,5859909.9,45601765.0,3248743.8,840974.4,4542357.1,21165699.4,8544492.2,49550453.3,1577171.3,3553212.3,2418399.9,26017744.1,1020937.0,523540.4,701467.0,337631.0,850948.0,10047839.3,14618286.6,13466708.9,4371677.1,4884873.7,4194809.1,15007446.3,1195037.8,2552469.8,32643186.6
2013-01-31,6560276.0,1148019.2,8132856.9,3932604.7,5899393.5,394002.7,6309716.8,47343422.0,3296321.5,856033.5,4536414.8,22433071.3,8628921.4,53039518.6,1580719.5,3683437.7,2460129.4,27075195.5,1052407.1,566749.0,729544.3,326775.7,827679.1,10385978.7,14421174.5,13846549.8,4578545.7,4913027.4,4082479.2,14986738.6,1245672.0,2622346.3,33800915.1
